label,file,path,detected,handedness,score,notes
C,C_sample_428.jpg,../data/C/C_sample_428.jpg,True,Left,0.903451144695282,
C,C_sample_43.jpg,../data/C/C_sample_43.jpg,True,Left,0.9831306338310242,
C,C_sample_431.jpg,../data/C/C_sample_431.jpg,True,Left,0.9963783025741577,
C,C_sample_433.jpg,../data/C/C_sample_433.jpg,True,Left,0.9258519411087036,
C,C_sample_434.jpg,../data/C/C_sample_434.jpg,True,Left,0.9944835305213928,
C,C_sample_436.jpg,../data/C/C_sample_436.jpg,True,Right,0.9216117858886719,
C,C_sample_437.jpg,../data/C/C_sample_437.jpg,True,Left,0.9961528778076172,
C,C_sample_438.jpg,../data/C/C_sample_438.jpg,True,Left,0.9947360754013062,
C,C_sample_439.jpg,../data/C/C_sample_439.jpg,True,Left,0.9962309002876282,
C,C_sample_441.jpg,../data/C/C_sample_441.jpg,True,Left,0.9973044991493225,
C,C_sample_442.jpg,../data/C/C_sample_442.jpg,True,Left,0.966363251209259,
C,C_sample_444.jpg,../data/C/C_sample_444.jpg,True,Left,0.9944207072257996,
C,C_sample_445.jpg,../data/C/C_sample_445.jpg,True,Left,0.9844373464584351,
C,C_sample_449.jpg,../data/C/C_sample_449.jpg,True,Left,0.994633674621582,
C,C_sample_45.jpg,../data/C/C_sample_45.jpg,True,Left,0.9943641424179077,
C,C_sample_450.jpg,../data/C/C_sample_450.jpg,False,,,no_hand_detected
C,C_sample_451.jpg,../data/C/C_sample_451.jpg,False,,,no_hand_detected
C,C_sample_452.jpg,../data/C/C_sample_452.jpg,True,Left,0.9883460402488708,
C,C_sample_456.jpg,../data/C/C_sample_456.jpg,True,Left,0.9981823563575745,
C,C_sample_46.jpg,../data/C/C_sample_46.jpg,True,Left,0.9936771988868713,
C,C_sample_461.jpg,../data/C/C_sample_461.jpg,True,Right,0.8486379384994507,
C,C_sample_463.jpg,../data/C/C_sample_463.jpg,True,Left,0.9955593943595886,
C,C_sample_465.jpg,../data/C/C_sample_465.jpg,True,Left,0.9924848079681396,
C,C_sample_468.jpg,../data/C/C_sample_468.jpg,True,Left,0.9929081201553345,
C,C_sample_469.jpg,../data/C/C_sample_469.jpg,True,Left,0.9968816041946411,
C,C_sample_47.jpg,../data/C/C_sample_47.jpg,True,Left,0.9938036799430847,
C,C_sample_471.jpg,../data/C/C_sample_471.jpg,True,Left,0.9956185817718506,
C,C_sample_472.jpg,../data/C/C_sample_472.jpg,True,Left,0.9837455749511719,
C,C_sample_474.jpg,../data/C/C_sample_474.jpg,True,Left,0.9908686280250549,
C,C_sample_48.jpg,../data/C/C_sample_48.jpg,True,Left,0.9718953371047974,
C,C_sample_480.jpg,../data/C/C_sample_480.jpg,True,Left,0.9765864014625549,
C,C_sample_481.jpg,../data/C/C_sample_481.jpg,True,Left,0.9979802370071411,
C,C_sample_482.jpg,../data/C/C_sample_482.jpg,True,Left,0.993586003780365,
C,C_sample_483.jpg,../data/C/C_sample_483.jpg,True,Left,0.9611855149269104,
C,C_sample_484.jpg,../data/C/C_sample_484.jpg,True,Left,0.9913625121116638,
C,C_sample_486.jpg,../data/C/C_sample_486.jpg,True,Left,0.9804866909980774,
C,C_sample_487.jpg,../data/C/C_sample_487.jpg,False,,,no_hand_detected
C,C_sample_488.jpg,../data/C/C_sample_488.jpg,True,Left,0.9839248061180115,
C,C_sample_490.jpg,../data/C/C_sample_490.jpg,False,,,no_hand_detected
C,C_sample_491.jpg,../data/C/C_sample_491.jpg,True,Left,0.9955925941467285,
C,C_sample_495.jpg,../data/C/C_sample_495.jpg,True,Left,0.981281042098999,
C,C_sample_499.jpg,../data/C/C_sample_499.jpg,True,Left,0.9733683466911316,
C,C_sample_504.jpg,../data/C/C_sample_504.jpg,True,Left,0.9849850535392761,
C,C_sample_506.jpg,../data/C/C_sample_506.jpg,True,Left,0.9936152100563049,
C,C_sample_507.jpg,../data/C/C_sample_507.jpg,True,Left,0.9928211569786072,
C,C_sample_508.jpg,../data/C/C_sample_508.jpg,True,Left,0.9886142611503601,
C,C_sample_51.jpg,../data/C/C_sample_51.jpg,True,Left,0.995419442653656,
C,C_sample_510.jpg,../data/C/C_sample_510.jpg,True,Left,0.9973300099372864,
C,C_sample_511.jpg,../data/C/C_sample_511.jpg,True,Left,0.9824551939964294,
C,C_sample_512.jpg,../data/C/C_sample_512.jpg,True,Left,0.9970483779907227,
C,C_sample_513.jpg,../data/C/C_sample_513.jpg,True,Left,0.9566125869750977,
C,C_sample_515.jpg,../data/C/C_sample_515.jpg,True,Left,0.9895109534263611,
C,C_sample_517.jpg,../data/C/C_sample_517.jpg,True,Left,0.9896668791770935,
C,C_sample_518.jpg,../data/C/C_sample_518.jpg,True,Left,0.9498159289360046,
C,C_sample_519.jpg,../data/C/C_sample_519.jpg,True,Left,0.9886480569839478,
C,C_sample_521.jpg,../data/C/C_sample_521.jpg,True,Left,0.9765918850898743,
C,C_sample_523.jpg,../data/C/C_sample_523.jpg,True,Left,0.9925937652587891,
C,C_sample_525.jpg,../data/C/C_sample_525.jpg,True,Left,0.9934747815132141,
C,C_sample_527.jpg,../data/C/C_sample_527.jpg,True,Left,0.9816188216209412,
C,C_sample_529.jpg,../data/C/C_sample_529.jpg,True,Left,0.9897193908691406,
C,C_sample_530.jpg,../data/C/C_sample_530.jpg,True,Left,0.9959016442298889,
C,C_sample_532.jpg,../data/C/C_sample_532.jpg,True,Left,0.9962538480758667,
C,C_sample_533.jpg,../data/C/C_sample_533.jpg,True,Left,0.9938081502914429,
C,C_sample_534.jpg,../data/C/C_sample_534.jpg,True,Left,0.9873865246772766,
C,C_sample_536.jpg,../data/C/C_sample_536.jpg,True,Left,0.9987276196479797,
C,C_sample_537.jpg,../data/C/C_sample_537.jpg,True,Left,0.9964903593063354,
C,C_sample_538.jpg,../data/C/C_sample_538.jpg,True,Left,0.9877033829689026,
C,C_sample_539.jpg,../data/C/C_sample_539.jpg,True,Left,0.9934231638908386,
C,C_sample_54.jpg,../data/C/C_sample_54.jpg,True,Left,0.8123481273651123,
C,C_sample_542.jpg,../data/C/C_sample_542.jpg,True,Left,0.9860291481018066,
C,C_sample_545.jpg,../data/C/C_sample_545.jpg,True,Left,0.8877326250076294,
C,C_sample_546.jpg,../data/C/C_sample_546.jpg,True,Left,0.9943526983261108,
C,C_sample_548.jpg,../data/C/C_sample_548.jpg,True,Left,0.9830494523048401,
C,C_sample_549.jpg,../data/C/C_sample_549.jpg,True,Left,0.9922696352005005,
C,C_sample_552.jpg,../data/C/C_sample_552.jpg,True,Left,0.9839725494384766,
C,C_sample_553.jpg,../data/C/C_sample_553.jpg,True,Left,0.9955959320068359,
C,C_sample_555.jpg,../data/C/C_sample_555.jpg,True,Left,0.9787278771400452,
C,C_sample_556.jpg,../data/C/C_sample_556.jpg,True,Left,0.9657574892044067,
C,C_sample_557.jpg,../data/C/C_sample_557.jpg,False,,,no_hand_detected
C,C_sample_559.jpg,../data/C/C_sample_559.jpg,True,Left,0.9945656061172485,
C,C_sample_562.jpg,../data/C/C_sample_562.jpg,True,Left,0.9865713715553284,
C,C_sample_563.jpg,../data/C/C_sample_563.jpg,True,Left,0.9905778169631958,
C,C_sample_564.jpg,../data/C/C_sample_564.jpg,True,Left,0.9566125869750977,
C,C_sample_566.jpg,../data/C/C_sample_566.jpg,True,Left,0.9940406084060669,
C,C_sample_567.jpg,../data/C/C_sample_567.jpg,True,Left,0.9958584308624268,
C,C_sample_568.jpg,../data/C/C_sample_568.jpg,True,Left,0.9901742339134216,
C,C_sample_57.jpg,../data/C/C_sample_57.jpg,True,Left,0.9720582365989685,
C,C_sample_570.jpg,../data/C/C_sample_570.jpg,True,Left,0.9746473431587219,
C,C_sample_571.jpg,../data/C/C_sample_571.jpg,False,,,no_hand_detected
C,C_sample_573.jpg,../data/C/C_sample_573.jpg,True,Left,0.9798853993415833,
C,C_sample_574.jpg,../data/C/C_sample_574.jpg,True,Left,0.9781395196914673,
C,C_sample_575.jpg,../data/C/C_sample_575.jpg,True,Left,0.9958011507987976,
C,C_sample_576.jpg,../data/C/C_sample_576.jpg,True,Left,0.9947360754013062,
C,C_sample_577.jpg,../data/C/C_sample_577.jpg,True,Left,0.9402055144309998,
C,C_sample_578.jpg,../data/C/C_sample_578.jpg,True,Left,0.9917489290237427,
C,C_sample_579.jpg,../data/C/C_sample_579.jpg,True,Left,0.9960624575614929,
C,C_sample_58.jpg,../data/C/C_sample_58.jpg,True,Left,0.9968305230140686,
C,C_sample_59.jpg,../data/C/C_sample_59.jpg,True,Left,0.9919058680534363,
C,C_sample_6.jpg,../data/C/C_sample_6.jpg,True,Left,0.9978429675102234,
C,C_sample_60.jpg,../data/C/C_sample_60.jpg,True,Left,0.9945901036262512,
C,C_sample_61.jpg,../data/C/C_sample_61.jpg,True,Left,0.9970904588699341,
C,C_sample_62.jpg,../data/C/C_sample_62.jpg,True,Left,0.9919537901878357,
C,C_sample_65.jpg,../data/C/C_sample_65.jpg,True,Left,0.7126630544662476,
C,C_sample_66.jpg,../data/C/C_sample_66.jpg,True,Left,0.9821642637252808,
C,C_sample_69.jpg,../data/C/C_sample_69.jpg,True,Left,0.9974746704101562,
C,C_sample_7.jpg,../data/C/C_sample_7.jpg,True,Left,0.9945487380027771,
C,C_sample_70.jpg,../data/C/C_sample_70.jpg,True,Left,0.9979604482650757,
C,C_sample_72.jpg,../data/C/C_sample_72.jpg,True,Left,0.9684070944786072,
C,C_sample_73.jpg,../data/C/C_sample_73.jpg,True,Left,0.9782986044883728,
C,C_sample_74.jpg,../data/C/C_sample_74.jpg,True,Left,0.9951058626174927,
C,C_sample_76.jpg,../data/C/C_sample_76.jpg,True,Left,0.993567943572998,
C,C_sample_77.jpg,../data/C/C_sample_77.jpg,True,Left,0.9669336080551147,
C,C_sample_78.jpg,../data/C/C_sample_78.jpg,True,Left,0.9463880658149719,
C,C_sample_8.jpg,../data/C/C_sample_8.jpg,True,Left,0.9858939051628113,
C,C_sample_81.jpg,../data/C/C_sample_81.jpg,True,Left,0.9963783025741577,
C,C_sample_82.jpg,../data/C/C_sample_82.jpg,True,Left,0.997977614402771,
C,C_sample_83.jpg,../data/C/C_sample_83.jpg,True,Left,0.994705319404602,
C,C_sample_85.jpg,../data/C/C_sample_85.jpg,True,Left,0.9917858242988586,
C,C_sample_86.jpg,../data/C/C_sample_86.jpg,True,Left,0.9967567920684814,
C,C_sample_87.jpg,../data/C/C_sample_87.jpg,True,Left,0.9954396486282349,
C,C_sample_88.jpg,../data/C/C_sample_88.jpg,True,Left,0.9952453970909119,
C,C_sample_89.jpg,../data/C/C_sample_89.jpg,False,,,no_hand_detected
C,C_sample_91.jpg,../data/C/C_sample_91.jpg,True,Left,0.9973496198654175,
C,C_sample_92.jpg,../data/C/C_sample_92.jpg,True,Left,0.984103262424469,
C,C_sample_93.jpg,../data/C/C_sample_93.jpg,False,,,no_hand_detected
C,C_sample_94.jpg,../data/C/C_sample_94.jpg,True,Left,0.9923203587532043,
C,C_sample_95.jpg,../data/C/C_sample_95.jpg,True,Right,0.9772912263870239,
C,C_sample_99.jpg,../data/C/C_sample_99.jpg,True,Left,0.8758305311203003,
D,D_sample_1.jpg,../data/D/D_sample_1.jpg,True,Left,0.9893571734428406,
D,D_sample_10.jpg,../data/D/D_sample_10.jpg,True,Left,0.9834728837013245,
D,D_sample_101.jpg,../data/D/D_sample_101.jpg,True,Left,0.9874367713928223,
D,D_sample_102.jpg,../data/D/D_sample_102.jpg,True,Left,0.9902743101119995,
D,D_sample_103.jpg,../data/D/D_sample_103.jpg,True,Left,0.9668020009994507,
D,D_sample_108.jpg,../data/D/D_sample_108.jpg,True,Left,0.829038143157959,
D,D_sample_109.jpg,../data/D/D_sample_109.jpg,True,Left,0.9929463267326355,
D,D_sample_110.jpg,../data/D/D_sample_110.jpg,True,Left,0.9890428781509399,
D,D_sample_111.jpg,../data/D/D_sample_111.jpg,True,Left,0.992047905921936,
D,D_sample_112.jpg,../data/D/D_sample_112.jpg,True,Left,0.9964964985847473,
D,D_sample_114.jpg,../data/D/D_sample_114.jpg,True,Left,0.9816717505455017,
D,D_sample_115.jpg,../data/D/D_sample_115.jpg,True,Left,0.9883405566215515,
D,D_sample_116.jpg,../data/D/D_sample_116.jpg,True,Left,0.9962523579597473,
D,D_sample_117.jpg,../data/D/D_sample_117.jpg,True,Left,0.9911551475524902,
D,D_sample_118.jpg,../data/D/D_sample_118.jpg,True,Left,0.9866514801979065,
D,D_sample_12.jpg,../data/D/D_sample_12.jpg,True,Left,0.9957895278930664,
D,D_sample_120.jpg,../data/D/D_sample_120.jpg,True,Left,0.9802589416503906,
D,D_sample_121.jpg,../data/D/D_sample_121.jpg,True,Left,0.97089022397995,
D,D_sample_122.jpg,../data/D/D_sample_122.jpg,False,,,no_hand_detected
D,D_sample_123.jpg,../data/D/D_sample_123.jpg,True,Left,0.9869526028633118,
D,D_sample_125.jpg,../data/D/D_sample_125.jpg,True,Left,0.9943193793296814,
D,D_sample_126.jpg,../data/D/D_sample_126.jpg,True,Left,0.9939399361610413,
D,D_sample_127.jpg,../data/D/D_sample_127.jpg,True,Left,0.9905399680137634,
D,D_sample_128.jpg,../data/D/D_sample_128.jpg,False,,,no_hand_detected
D,D_sample_131.jpg,../data/D/D_sample_131.jpg,True,Left,0.9805126190185547,
D,D_sample_132.jpg,../data/D/D_sample_132.jpg,True,Left,0.9781510233879089,
D,D_sample_134.jpg,../data/D/D_sample_134.jpg,True,Left,0.9954725503921509,
D,D_sample_138.jpg,../data/D/D_sample_138.jpg,True,Left,0.9810569286346436,
D,D_sample_14.jpg,../data/D/D_sample_14.jpg,True,Left,0.9946953654289246,
D,D_sample_140.jpg,../data/D/D_sample_140.jpg,True,Left,0.9810585975646973,
D,D_sample_143.jpg,../data/D/D_sample_143.jpg,True,Left,0.9885278940200806,
D,D_sample_144.jpg,../data/D/D_sample_144.jpg,True,Left,0.9850068092346191,
D,D_sample_146.jpg,../data/D/D_sample_146.jpg,True,Left,0.994786262512207,
D,D_sample_149.jpg,../data/D/D_sample_149.jpg,True,Left,0.9818390011787415,
D,D_sample_150.jpg,../data/D/D_sample_150.jpg,True,Left,0.9882040023803711,
D,D_sample_151.jpg,../data/D/D_sample_151.jpg,True,Left,0.9950577020645142,
D,D_sample_152.jpg,../data/D/D_sample_152.jpg,True,Left,0.9944932460784912,
D,D_sample_154.jpg,../data/D/D_sample_154.jpg,True,Left,0.9670912623405457,
D,D_sample_156.jpg,../data/D/D_sample_156.jpg,True,Left,0.9915027022361755,
D,D_sample_157.jpg,../data/D/D_sample_157.jpg,True,Left,0.995281994342804,
D,D_sample_159.jpg,../data/D/D_sample_159.jpg,True,Left,0.9906758069992065,
D,D_sample_160.jpg,../data/D/D_sample_160.jpg,True,Left,0.9898739457130432,
D,D_sample_161.jpg,../data/D/D_sample_161.jpg,True,Right,0.9915950298309326,
D,D_sample_162.jpg,../data/D/D_sample_162.jpg,False,,,no_hand_detected
D,D_sample_163.jpg,../data/D/D_sample_163.jpg,True,Left,0.9929676055908203,
D,D_sample_166.jpg,../data/D/D_sample_166.jpg,True,Left,0.9960049986839294,
D,D_sample_167.jpg,../data/D/D_sample_167.jpg,True,Left,0.9691048860549927,
D,D_sample_168.jpg,../data/D/D_sample_168.jpg,True,Left,0.9803299903869629,
D,D_sample_17.jpg,../data/D/D_sample_17.jpg,True,Left,0.9897972941398621,
D,D_sample_170.jpg,../data/D/D_sample_170.jpg,True,Left,0.9939727187156677,
D,D_sample_171.jpg,../data/D/D_sample_171.jpg,True,Left,0.9867975115776062,
D,D_sample_173.jpg,../data/D/D_sample_173.jpg,True,Left,0.9936319589614868,
D,D_sample_174.jpg,../data/D/D_sample_174.jpg,True,Left,0.9969468116760254,
D,D_sample_175.jpg,../data/D/D_sample_175.jpg,True,Left,0.9911341071128845,
D,D_sample_177.jpg,../data/D/D_sample_177.jpg,True,Left,0.9827789068222046,
D,D_sample_178.jpg,../data/D/D_sample_178.jpg,True,Left,0.9946807026863098,
D,D_sample_179.jpg,../data/D/D_sample_179.jpg,True,Left,0.9797556400299072,
D,D_sample_181.jpg,../data/D/D_sample_181.jpg,True,Left,0.9802324175834656,
D,D_sample_182.jpg,../data/D/D_sample_182.jpg,True,Left,0.9898023009300232,
D,D_sample_184.jpg,../data/D/D_sample_184.jpg,True,Left,0.994533121585846,
D,D_sample_185.jpg,../data/D/D_sample_185.jpg,True,Left,0.9815609455108643,
D,D_sample_187.jpg,../data/D/D_sample_187.jpg,True,Left,0.9897629022598267,
D,D_sample_188.jpg,../data/D/D_sample_188.jpg,True,Left,0.9921324253082275,
D,D_sample_19.jpg,../data/D/D_sample_19.jpg,True,Left,0.9783742427825928,
D,D_sample_190.jpg,../data/D/D_sample_190.jpg,True,Left,0.9943155646324158,
D,D_sample_192.jpg,../data/D/D_sample_192.jpg,True,Left,0.9865982532501221,
D,D_sample_193.jpg,../data/D/D_sample_193.jpg,True,Left,0.9941619634628296,
D,D_sample_194.jpg,../data/D/D_sample_194.jpg,True,Left,0.9820057153701782,
D,D_sample_196.jpg,../data/D/D_sample_196.jpg,False,,,no_hand_detected
D,D_sample_197.jpg,../data/D/D_sample_197.jpg,True,Left,0.9898068904876709,
D,D_sample_198.jpg,../data/D/D_sample_198.jpg,True,Left,0.9902220368385315,
D,D_sample_199.jpg,../data/D/D_sample_199.jpg,True,Left,0.9837586283683777,
D,D_sample_20.jpg,../data/D/D_sample_20.jpg,True,Left,0.990471363067627,
D,D_sample_200.jpg,../data/D/D_sample_200.jpg,True,Left,0.9928396940231323,
D,D_sample_202.jpg,../data/D/D_sample_202.jpg,True,Left,0.9944226145744324,
D,D_sample_205.jpg,../data/D/D_sample_205.jpg,True,Left,0.9812564253807068,
D,D_sample_207.jpg,../data/D/D_sample_207.jpg,True,Left,0.995002031326294,
D,D_sample_209.jpg,../data/D/D_sample_209.jpg,True,Left,0.9848220348358154,
D,D_sample_21.jpg,../data/D/D_sample_21.jpg,True,Left,0.9785353541374207,
D,D_sample_210.jpg,../data/D/D_sample_210.jpg,True,Left,0.9885280728340149,
D,D_sample_212.jpg,../data/D/D_sample_212.jpg,True,Left,0.9741672277450562,
D,D_sample_213.jpg,../data/D/D_sample_213.jpg,True,Left,0.9940239191055298,
D,D_sample_214.jpg,../data/D/D_sample_214.jpg,True,Left,0.9962770342826843,
D,D_sample_215.jpg,../data/D/D_sample_215.jpg,True,Left,0.9867845773696899,
D,D_sample_216.jpg,../data/D/D_sample_216.jpg,True,Left,0.9824647307395935,
D,D_sample_218.jpg,../data/D/D_sample_218.jpg,True,Right,0.9892290830612183,
D,D_sample_22.jpg,../data/D/D_sample_22.jpg,True,Right,0.9414253830909729,
D,D_sample_221.jpg,../data/D/D_sample_221.jpg,True,Left,0.9849228262901306,
D,D_sample_223.jpg,../data/D/D_sample_223.jpg,False,,,no_hand_detected
D,D_sample_225.jpg,../data/D/D_sample_225.jpg,True,Left,0.9896800518035889,
D,D_sample_226.jpg,../data/D/D_sample_226.jpg,True,Left,0.9885605573654175,
D,D_sample_227.jpg,../data/D/D_sample_227.jpg,True,Left,0.974319338798523,
D,D_sample_229.jpg,../data/D/D_sample_229.jpg,True,Left,0.9469050168991089,
D,D_sample_230.jpg,../data/D/D_sample_230.jpg,True,Left,0.9965744018554688,
D,D_sample_232.jpg,../data/D/D_sample_232.jpg,True,Left,0.9796691536903381,
D,D_sample_234.jpg,../data/D/D_sample_234.jpg,True,Left,0.9799343943595886,
D,D_sample_235.jpg,../data/D/D_sample_235.jpg,True,Left,0.9932937622070312,
D,D_sample_236.jpg,../data/D/D_sample_236.jpg,True,Left,0.9959332346916199,
D,D_sample_238.jpg,../data/D/D_sample_238.jpg,True,Left,0.9973987340927124,
D,D_sample_240.jpg,../data/D/D_sample_240.jpg,True,Left,0.9858736395835876,
D,D_sample_241.jpg,../data/D/D_sample_241.jpg,True,Left,0.9869170188903809,
D,D_sample_243.jpg,../data/D/D_sample_243.jpg,True,Left,0.9828026294708252,
D,D_sample_244.jpg,../data/D/D_sample_244.jpg,True,Left,0.9949447512626648,
D,D_sample_246.jpg,../data/D/D_sample_246.jpg,True,Left,0.9948761463165283,
D,D_sample_247.jpg,../data/D/D_sample_247.jpg,True,Left,0.9937955737113953,
D,D_sample_248.jpg,../data/D/D_sample_248.jpg,True,Left,0.9960086345672607,
D,D_sample_249.jpg,../data/D/D_sample_249.jpg,True,Left,0.9654666185379028,
D,D_sample_25.jpg,../data/D/D_sample_25.jpg,True,Left,0.9893583655357361,
D,D_sample_251.jpg,../data/D/D_sample_251.jpg,True,Left,0.990250825881958,
D,D_sample_254.jpg,../data/D/D_sample_254.jpg,True,Left,0.9952427744865417,
D,D_sample_255.jpg,../data/D/D_sample_255.jpg,True,Left,0.9944963455200195,
D,D_sample_256.jpg,../data/D/D_sample_256.jpg,True,Left,0.9898963570594788,
D,D_sample_257.jpg,../data/D/D_sample_257.jpg,True,Left,0.9834458231925964,
D,D_sample_259.jpg,../data/D/D_sample_259.jpg,True,Left,0.9842709302902222,
D,D_sample_26.jpg,../data/D/D_sample_26.jpg,True,Left,0.9686784744262695,
D,D_sample_260.jpg,../data/D/D_sample_260.jpg,True,Left,0.9697032570838928,
D,D_sample_261.jpg,../data/D/D_sample_261.jpg,True,Left,0.9903540015220642,
D,D_sample_264.jpg,../data/D/D_sample_264.jpg,True,Left,0.9720640182495117,
D,D_sample_265.jpg,../data/D/D_sample_265.jpg,True,Right,0.913411557674408,
D,D_sample_267.jpg,../data/D/D_sample_267.jpg,True,Left,0.9831781387329102,
D,D_sample_268.jpg,../data/D/D_sample_268.jpg,True,Left,0.9971892833709717,
D,D_sample_269.jpg,../data/D/D_sample_269.jpg,True,Left,0.9911264777183533,
D,D_sample_27.jpg,../data/D/D_sample_27.jpg,True,Left,0.9932357668876648,
D,D_sample_270.jpg,../data/D/D_sample_270.jpg,True,Left,0.9924058318138123,
D,D_sample_271.jpg,../data/D/D_sample_271.jpg,True,Left,0.9954725503921509,
D,D_sample_272.jpg,../data/D/D_sample_272.jpg,True,Left,0.9915517568588257,
D,D_sample_273.jpg,../data/D/D_sample_273.jpg,True,Left,0.9694745540618896,
D,D_sample_275.jpg,../data/D/D_sample_275.jpg,True,Left,0.9946953654289246,
D,D_sample_276.jpg,../data/D/D_sample_276.jpg,True,Left,0.9982714056968689,
D,D_sample_277.jpg,../data/D/D_sample_277.jpg,True,Left,0.9943580627441406,
D,D_sample_278.jpg,../data/D/D_sample_278.jpg,True,Left,0.9822108745574951,
D,D_sample_280.jpg,../data/D/D_sample_280.jpg,True,Left,0.976150393486023,
D,D_sample_281.jpg,../data/D/D_sample_281.jpg,True,Left,0.9986359477043152,
D,D_sample_282.jpg,../data/D/D_sample_282.jpg,True,Left,0.993411123752594,
D,D_sample_284.jpg,../data/D/D_sample_284.jpg,True,Left,0.9911237359046936,
D,D_sample_285.jpg,../data/D/D_sample_285.jpg,True,Left,0.9822083115577698,
D,D_sample_286.jpg,../data/D/D_sample_286.jpg,True,Left,0.9228733777999878,
D,D_sample_288.jpg,../data/D/D_sample_288.jpg,True,Left,0.9680378437042236,
D,D_sample_290.jpg,../data/D/D_sample_290.jpg,True,Left,0.9834537506103516,
D,D_sample_291.jpg,../data/D/D_sample_291.jpg,True,Left,0.9820122122764587,
D,D_sample_292.jpg,../data/D/D_sample_292.jpg,False,,,no_hand_detected
D,D_sample_293.jpg,../data/D/D_sample_293.jpg,True,Left,0.9830753207206726,
D,D_sample_294.jpg,../data/D/D_sample_294.jpg,True,Left,0.9934720396995544,
D,D_sample_295.jpg,../data/D/D_sample_295.jpg,True,Left,0.995130717754364,
D,D_sample_296.jpg,../data/D/D_sample_296.jpg,True,Left,0.9941569566726685,
D,D_sample_297.jpg,../data/D/D_sample_297.jpg,True,Left,0.9763890504837036,
D,D_sample_298.jpg,../data/D/D_sample_298.jpg,True,Left,0.9940696358680725,
D,D_sample_299.jpg,../data/D/D_sample_299.jpg,True,Left,0.9695473909378052,
D,D_sample_3.jpg,../data/D/D_sample_3.jpg,True,Left,0.9908444881439209,
D,D_sample_30.jpg,../data/D/D_sample_30.jpg,True,Left,0.9901366233825684,
D,D_sample_302.jpg,../data/D/D_sample_302.jpg,True,Left,0.9961966872215271,
